tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,dog_stage,dog_type,confidence_level,rating,dog_count
668507509523615744,nan,nan,2015-11-22 19:13:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,nan,nan,,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,,330,111,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,,basenji,0.0553794,10.0,0.1
668496999348633600,nan,nan,2015-11-22 18:31:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,nan,nan,,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,420,135,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,,Staffordshire_bullterrier,0.412879,8.0,0.1
668484198282485761,nan,nan,2015-11-22 17:40:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,nan,nan,,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,,433,241,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,,standard_poodle,0.587372,9.0,0.1
668480044826800133,nan,nan,2015-11-22 17:23:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,nan,nan,,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,469,152,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,,Labrador_retriever,0.0999648,11.0,0.1
668466899341221888,nan,nan,2015-11-22 16:31:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,nan,nan,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,,893,526,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,,,,4.0,0.1
668297328638447616,nan,nan,2015-11-22 05:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,nan,nan,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,,628,304,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,,Eskimo_dog,0.0327838,9.0,0.1
668291999406125056,nan,nan,2015-11-22 04:56:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,nan,nan,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,,247,32,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,,,,10.0,0.1
668286279830867968,nan,nan,2015-11-22 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,nan,nan,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,511,142,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,,golden_retriever,0.215944,11.0,0.1
668274247790391296,nan,nan,2015-11-22 03:46:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,nan,nan,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,835,235,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,,soft-coated_wheaten_terrier,0.406374,10.0,0.1
668268907921326080,nan,nan,2015-11-22 03:24:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,nan,nan,,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,,560,243,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,,Pembroke,0.48483,10.0,0.1
668256321989451776,nan,nan,2015-11-22 02:34:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,nan,nan,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,1318,633,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,,Pembroke,0.0944294,13.0,0.1
668248472370458624,nan,nan,2015-11-22 02:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,nan,nan,,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,1007,501,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,,Chihuahua,0.7345470000000001,8.0,0.1
668237644992782336,nan,nan,2015-11-22 01:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,nan,nan,,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,6285,2908,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,,chow,0.8093199999999999,10.0,0.1
668226093875376128,nan,nan,2015-11-22 00:34:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,nan,nan,,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,,304,106,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,,,,10.0,0.1
668221241640230912,nan,nan,2015-11-22 00:15:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,nan,nan,,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,,515,203,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,,chow,0.395101,10.0,0.1
668204964695683073,nan,nan,2015-11-21 23:10:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,nan,nan,,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,558,200,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,,Labrador_retriever,0.65518,8.0,0.1
668190681446379520,nan,nan,2015-11-21 22:14:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,nan,nan,,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,661,200,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,,Blenheim_spaniel,0.958402,12.0,0.1
668171859951755264,nan,nan,2015-11-21 20:59:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,nan,nan,,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,,498,201,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,,Chihuahua,0.664834,7.0,0.1
668154635664932864,nan,nan,2015-11-21 19:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,nan,nan,,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,,504,323,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,,,,9.0,0.1
668142349051129856,nan,nan,2015-11-21 19:02:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,nan,nan,,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,,571,294,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,,,,2.0,0.1
668113020489474048,nan,nan,2015-11-21 17:05:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,nan,nan,,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,672,248,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,,Pembroke,0.548896,6.0,0.1
667937095915278337,nan,nan,2015-11-21 05:26:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,nan,nan,,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,,1277,808,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,,,,3.0,0.1
667924896115245057,nan,nan,2015-11-21 04:37:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,nan,nan,,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,306,113,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,,Labrador_retriever,0.209051,9.0,0.1
667915453470232577,nan,nan,2015-11-21 04:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,nan,nan,,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,212,58,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,,boxer,0.196655,10.0,0.1
667911425562669056,nan,nan,2015-11-21 03:44:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,nan,nan,,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,,494,310,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,,,,5.0,0.1
667902449697558528,nan,nan,2015-11-21 03:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,nan,nan,,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,860,383,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,,Norwegian_elkhound,0.298881,9.0,0.1
667886921285246976,nan,nan,2015-11-21 02:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,nan,nan,,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,1905,1113,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,,Pomeranian,0.8004319999999999,11.0,0.1
667885044254572545,nan,nan,2015-11-21 01:59:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,nan,nan,,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,826,499,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,,malamute,0.0885297,10.0,0.1
667878741721415682,nan,nan,2015-11-21 01:34:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,nan,nan,,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,394,122,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,,miniature_pinscher,0.106003,2.0,0.1
667873844930215936,nan,nan,2015-11-21 01:15:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,nan,nan,,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,,632,416,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,,,,10.0,0.1
667866724293877760,nan,nan,2015-11-21 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,nan,nan,,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,3027,1052,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,,,,10.0,0.1
667861340749471744,nan,nan,2015-11-21 00:25:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,nan,nan,,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,,244,78,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,,malamute,0.967275,9.0,0.1
667832474953625600,nan,nan,2015-11-20 22:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",nan,nan,,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,292,63,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,,miniature_pinscher,0.2142,12.0,0.1
667806454573760512,nan,nan,2015-11-20 20:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,nan,nan,,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,1065,505,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,,Chihuahua,0.187155,10.0,0.1
667801013445750784,nan,nan,2015-11-20 20:25:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,nan,nan,,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,330,97,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,,flat-coated_retriever,0.508392,12.0,0.1
667793409583771648,nan,nan,2015-11-20 19:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,nan,nan,,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,707,336,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,,dalmatian,0.5350729999999999,8.0,0.1
667782464991965184,nan,nan,2015-11-20 19:12:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,nan,nan,,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,,414,248,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,,,,9.0,0.1
667773195014021121,nan,nan,2015-11-20 18:35:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,nan,nan,,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,,237,58,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,,West_Highland_white_terrier,0.360465,8.0,0.1
667766675769573376,nan,nan,2015-11-20 18:09:16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,nan,nan,,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,446,220,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,,,,9.0,0.1
667728196545200128,nan,nan,2015-11-20 15:36:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,nan,nan,,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,379,152,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,,kuvasz,0.360159,11.0,0.1
667724302356258817,nan,nan,2015-11-20 15:20:54,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,nan,nan,,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,,488,324,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,,,,7.0,0.1
667550904950915073,nan,nan,2015-11-20 03:51:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",6.675486956640707e+17,4296831739.0,2015-11-20 03:43:06,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,,0,35,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1,,vizsla,8.10632e-05,12.0,0.1
667550882905632768,nan,nan,2015-11-20 03:51:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,6.67548415174144e+17,4296831739.0,2015-11-20 03:41:59,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5,10,,0,33,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1,,,,5.0,0.1
667549055577362432,nan,nan,2015-11-20 03:44:31,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,nan,nan,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,,5839,2322,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,,,,1.0,0.1
667546741521195010,nan,nan,2015-11-20 03:35:20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,nan,nan,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,337,126,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,,toy_poodle,0.787424,9.0,0.1
667544320556335104,nan,nan,2015-11-20 03:25:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",nan,nan,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,874,532,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,,Pomeranian,0.412893,7.0,2.0
